Shape_Code,Length,Width,Height,Shape_Factor,R_Value,Thermal_Mass_Factor,Window_Area,Window_U_Value,Orientation_Factor,ACH,Occupants,Elevation,Outside_Temp,Solar_Power,Wind_Speed,Previous_Temp,Inside_Temp,Solar_Gain,Conduction_Loss,Infiltration_Loss
2,3.496377748623467,7.305940121308788,3.635531805674354,1.716061716261127,2.967103571599487,239105.14814314432,4.43608108994448,4.307000691257447,0.6622106998195698,0.6718053395037727,6,4670.001848218239,0.5959120668574898,0.0,4.858681309766051,22.116836992353814,22.058967426104555,0.0,643.3259636466603,30.6005444110863
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-25.0278409662181,0.0,8.858317757991545,-3.8993083900814867,-4.928801913506145,0.0,4911.5637674884165,809.0988495416555
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-25.232580812846773,0.0,18.228365538890266,-4.928801913506145,-6.189108019984623,0.0,6208.723322839086,772.092590537297
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-27.333683058637206,0.0,0.03238864364597305,-6.189108019984623,-6.949193065924675,0.0,3434.6947153948604,815.0949688250379
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-25.412638830114258,0.0,15.554214625789625,-6.949193065924675,-8.023499144534696,0.0,5261.774608380558,703.5483663622022
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-22.601314484414686,0.0,9.374256567349677,-8.023499144534696,-8.739085611145729,0.0,3448.705029576633,558.1384916469584
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-21.53325645814515,0.0,14.646291371138387,-8.739085611145729,-9.461511118437063,0.0,3556.221498644924,487.96071331684817
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-19.848922235903846,0.0,13.300242645020555,-9.461511118437063,-10.024730032921473,0.0,2778.337339561618,396.6344070464226
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-14.962557047925712,228.4874487217557,4.74476661912793,-10.024730032921473,-10.097004126328006,699.4190504228169,1001.5861415380191,192.42334170122
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-10.998213982067142,349.4909804107128,12.074002530154068,-10.097004126328006,-9.937425138527203,1069.8209070900502,260.03547672473564,38.54182291477012
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-8.509840808118293,537.7463220956297,9.655606551325748,-9.937425138527203,-9.553386886555469,1646.0861376525836,-302.18266787112725,-48.441273026939406
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-2.390984071807403,700.0773505260236,3.7108355698676587,-9.553386886555469,-8.849438457663688,2142.9948930092396,-1333.0398454780639,-267.2693023454041
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-1.523222914605635,675.7875356221847,5.63877858901026,-8.849438457663688,-8.13204428120595,2068.641752956994,-1474.6435051266444,-273.42770566350765
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,2.1457544982170216,781.6235163288361,11.218283183772225,-8.13204428120595,-7.143406877223441,2392.614476800382,-2521.0779283492498,-383.91056361621384
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,4.041380264402987,666.2745944284891,7.798619987655044,-7.143406877223441,-6.223635819553687,2039.521850163011,-2461.198399811475,-420.8973536732704
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,4.304224793100395,586.1492463010634,17.72096422718617,-6.223635819553687,-5.2324794678585835,1794.251507237843,-3123.458125951035,-393.6458798332354
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,4.084927019911266,532.4106057147334,5.94746048068126,-5.2324794678585835,-4.500105383071068,1629.7530668194609,-1917.4429611229746,-351.30182210068824
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,1.5606161165784158,377.96975993703336,12.295165572971063,-4.500105383071068,-3.9459030117789897,1156.996815635277,-1541.7921489233781,-226.95571446434903
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-0.4028457957307805,178.88504051723604,12.257487637298485,-3.9459030117789897,-3.637649052143073,547.5819607306917,-902.3847842892429,-132.9884830164232
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-3.7021629280463224,9.046051686419296e-14,18.124147159559474,-3.637649052143073,-3.6239655041514993,2.7690715249290956e-13,22.48854066983184,2.804232024133953
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-6.259397243446088,0.0,12.184522104521209,-3.6239655041514993,-3.749361588318303,0.0,683.6380899162722,100.97921612925761
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-12.332010810835829,0.0,15.692548738676715,-3.749361588318303,-4.240930015335938,0.0,2456.590019149026,327.1959577255574
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-15.518510900288405,0.0,15.952073420454242,-4.240930015335938,-4.896595585737067,0.0,3249.9564587837563,429.74062232860393
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-19.78105246894121,0.0,11.291195112365205,-4.896595585737067,-5.66856258186127,0.0,3745.607559599067,569.0532789291182
3,3.70893074784935,4.995480675559864,3.5164988751423554,1.5213959108111696,0.32175045728643553,395995.097807947,5.262532257316678,5.221896474834273,0.9694581980937484,4.879932486493965,1,2616.496831111076,-20.853004851491242,0.0,9.730854577596922,-5.66856258186127,-6.422450468567906,0.0,3634.761198370769,581.1942358587336
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-23.160085005306787,0.0,13.24007362098232,-14.440895108057653,-17.8027850423819,0.0,4996.652999163244,224.73740247592238
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-24.661163494186553,0.0,19.226561724570846,-17.8027850423819,-20.740791178526912,0.0,4480.542239227315,170.76878029692858
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-23.9377897406069,0.0,1.0616059785161647,-20.740791178526912,-21.28575479062718,0.0,1337.9450265062587,94.97404375712831
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-23.347707367944043,0.0,14.747858772184902,-21.28575479062718,-21.809839742147734,0.0,1346.8883538009777,57.951101308922325
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-23.047673161821347,0.0,11.477363422489322,-21.809839742147734,-21.92015173263938,0.0,809.891252303959,38.46683934631968
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-22.27610906985232,0.0,19.86940153611141,-21.92015173263938,-21.715301224622664,0.0,409.1546429081906,15.342845465456868
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-20.680519744356097,0.0,19.089693428691422,-21.715301224622664,-20.83460900811175,0.0,-466.5932064603571,-17.845728876517825
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-17.702506289478787,163.7171842449511,19.214510371105945,-20.83460900811175,-18.863151430171786,138.4925498733553,-1746.3325743901587,-66.57915852668376
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-14.157752702063975,305.50279949777695,4.979364370944546,-18.863151430171786,-16.63934555920042,258.4326250846837,-1917.5830465695772,-114.77067666198676
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-12.055540605545817,525.2515539080965,15.619177054558575,-16.63934555920042,-13.92498920569053,444.32371202302653,-2405.2453846418875,-100.95635275161375
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-11.71923760660174,547.2426103824548,15.917806178845058,-13.92498920569053,-12.272497720023358,462.9265086664507,-1017.1629047773042,-42.338830206587176
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-10.587765457060975,599.0566075399258,11.427735497798102,-12.272497720023358,-10.87970644205294,506.7572929458367,-636.1393504603848,-30.261978298621198
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-6.89251522407682,602.6581138795774,14.156780020899184,-10.87970644205294,-8.444079908973666,509.8038991934566,-1979.2273745057678,-86.63171461209781
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-7.478017931812362,729.8306584234404,10.287981034884533,-8.444079908973666,-7.289389899708185,617.3824044614862,-224.4745238928539,-11.080385701716088
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-8.134777091628873,663.0394713441266,12.06968310950771,-7.289389899708185,-6.921980630275729,560.88203249172,732.6017823554715,34.15320352338175
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-8.247544382017265,562.5862243394895,10.904727612553597,-6.921980630275729,-6.784569420133557,475.9060638120045,945.3688480260572,45.733507529115364
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-7.412165957247754,381.2634271340476,3.84248266852542,-6.784569420133557,-6.373047492498066,322.5204760316835,441.3889372532592,27.677579837572534
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-8.491964235168915,187.62271325374704,0.0852345538517274,-6.373047492498066,-6.4609940795218845,158.7148477571629,909.30878125889,67.68502928244396
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-11.655758648828725,7.903097821410204e-14,16.068743515949162,-6.4609940795218845,-8.444029801675182,6.68543240731562e-14,3232.9683375984323,134.00733840737306
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-12.205676189278364,0.0,9.600359545871376,-8.444029801675182,-9.527081468387113,0.0,2052.902975865866,103.6882588304972
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-15.910357298268881,0.0,5.074423011747267,-9.527081468387113,-11.34180155883839,0.0,2963.88745016045,176.72130233204044
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-17.367890456753617,0.0,15.429766579012226,-11.34180155883839,-13.668555456256202,0.0,3674.197607162081,155.04307122913812
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-18.989068967475475,0.0,2.442354861795648,-13.668555456256202,-14.95131182064173,0.0,2273.704196153992,151.46897336562984
1,5.162957101193472,6.483787196620191,3.07750097838061,1.0207755691514746,0.24131553970315978,45407.36564787241,1.4214433739081511,4.938936461313057,0.9918621804748666,1.7326846439403865,7,4929.939953105801,-20.211348263459776,0.0,14.68809278033487,-14.95131182064173,-16.895395150116986,0.0,3177.6326707061107,136.9561104828133
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-9.943875899884972,0.0,3.010836528373082,1.189427604059329,1.0814179424259152,0.0,565.2718533460729,457.2900524594447
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-11.170193344682245,0.0,3.7879668305487257,1.0814179424259152,0.9589434449271153,0.0,642.9642847572901,503.14866584667135
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-11.276396982846947,0.0,7.352866755906822,0.9589434449271153,0.8254481949320027,0.0,737.9976297906692,502.248811027505
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-9.944895370850297,0.0,11.658133820672884,0.8254481949320027,0.6974365299559384,0.0,751.5140402529604,441.8944920918948
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-10.79277463527779,0.0,11.56377241193271,0.6974365299559384,0.5603693515702499,0.0,799.3364887349961,471.4194918185674
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-8.553185435550171,0.0,6.7774954152146165,0.5603693515702499,0.4652501366309707,0.0,538.2666336578685,374.1918342794046
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-7.912150048918416,0.0,1.9993252296420794,0.4652501366309707,0.3890371783809181,0.0,406.77255105239226,344.1985838159093
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-6.048244578805854,146.7405405265003,9.718648895510862,0.3890371783809181,0.3319537930605021,99.23290497533979,422.2932794632066,264.51597705902236
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-7.303557029843391,278.99268985602663,8.21611024444059,0.3319537930605021,0.2732837442532041,188.66807347147383,475.857156299736,313.93971641814704
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-4.577278680535811,397.72005745598346,11.462588504473086,0.2732837442532041,0.25355307628065527,268.9571438588836,337.6890172165396,199.79714869734303
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-4.3596759195990415,518.4426170000996,18.657185241378404,0.25355307628065527,0.237838301332032,350.5954575562333,394.7385740388345,190.08425268658166
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-2.2737266412613986,591.8096987086176,19.26352700474268,0.237838301332032,0.25850987083577226,400.2097537921434,219.5524306382535,104.09161348535777
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-1.7686104342123876,700.8540160629443,15.215323363928855,0.25850987083577226,0.2971088847482677,473.9506868928262,159.7910488146726,84.46709669990281
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-0.07504520146582827,638.1308408437027,4.176677948097556,0.2971088847482677,0.3548832327479774,431.53430445379234,21.50107080339656,16.55504113289616
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-0.43294678383250296,567.036533973427,2.3060662680945043,0.3548832327479774,0.4028602353079753,383.4569662306062,40.153292020533215,33.5092701982101
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-0.2965779657904135,489.699658854171,8.074236580357715,0.4028602353079753,0.4446077337784806,331.15810763117963,44.84050480249927,29.732356943165605
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-1.1343558372757123,337.3709047535282,17.154172965979726,0.4446077337784806,0.4600549423289173,228.14618790916427,130.71351913340223,65.49071150869655
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-3.3915173466078405,156.18702608749493,6.203280139654486,0.4600549423289173,0.43943799984998844,105.62106601564761,223.17422317870665,158.54595709765204
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-1.7555905153684033,8.23802139792763e-14,14.288125325921147,0.43943799984998844,0.42112721437346223,5.570940325231642e-14,166.18086833283888,90.22026181193002
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-4.171615513040901,0.0,14.319549866772668,0.42112721437346223,0.370076624844661,0.0,347.5395289969136,188.5078435801335
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-5.355067152795775,0.0,13.365928805177674,0.370076624844661,0.3049714424933141,0.0,421.13770480894084,234.9566315637636
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-8.135552322165637,0.0,1.6005779264945907,0.3049714424933141,0.228961628103586,0.0,402.4277729043161,346.80821360689197
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-7.899575258274599,0.0,15.206084882666799,0.228961628103586,0.12781109352234576,0.0,630.5647395396325,333.4100988710026
3,8.134787201244318,7.489075899140298,2.901753892362974,1.117823484091038,2.4364224358105377,310551.1535811852,1.1492606564365109,3.709897116999869,0.9806991546364219,2.2290059839021175,1,3901.9842903277095,-11.21455947533947,0.0,4.515965607322316,0.12781109352234576,0.013169109712105609,0.0,613.4297784270535,465.7819464301564
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-13.84552523185048,0.0,9.02377520998284,3.2500115918661354,0.26670660355930664,0.0,3810.966326016101,849.3873884100444
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-14.6924368737774,0.0,19.67265777287968,0.26670660355930664,-3.134963771262754,0.0,4412.169749183768,719.4249835338668
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-15.224377741954271,0.0,5.280544309995301,-3.134963771262754,-4.670396841634443,0.0,2412.2432766739203,617.2474195503934
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-14.824820214701875,0.0,2.326207873147965,-4.670396841634443,-5.60534388016457,0.0,1824.4840451256782,528.6274423121286
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-16.012245355955837,0.0,10.856902939216218,-5.60534388016457,-7.140540901321048,0.0,2504.2385290600673,524.9862845742227
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-11.069248489377053,0.0,17.1757049922927,-7.140540901321048,-7.253356905480068,0.0,1215.5592303666938,211.5151653482538
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-9.06352682155131,0.0,19.664379423676298,-7.253356905480068,-6.807372335184791,0.0,685.8024640851935,111.8466488139042
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-5.227771504091209,216.05619899125762,2.3413529308738257,-6.807372335184791,-5.080208342804692,478.6958566706943,-129.31537449848528,-37.44253905078942
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,-3.4559680259283967,433.8937735293866,0.3906744504639126,-5.080208342804692,-2.9655178920424428,961.3385433672945,-91.56976835208955,-29.049932219158347
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,0.9582585157241512,603.5405153770348,9.672974951783473,-2.9655178920424428,0.01710236269170018,1337.209232564405,-593.0797363747345,-129.29347100672703
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,4.7202013912996135,849.2772643591784,11.673523022383513,0.01710236269170018,3.6439668195658896,1881.6655551262882,-750.3397431412192,-153.24495175616687
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,9.10954127970913,956.8142660410906,14.362380786206028,3.6439668195658896,7.701323396695926,2119.9254031855603,-967.9971213012603,-182.22812995509037
3,6.017819557600411,7.830901008283856,3.006814932895542,1.1710032771343966,0.5114377811155959,48352.74644278349,5.60459148727915,3.168262341525213,0.6588669512027752,4.436400842883616,13,5308.196881336295,9.441586049372662,902.2663087327568,16.63910241683826,7.701323396695926,10.684660112176346,1999.0685091215955,-52.11906593025267,-9.201876426339986
